D,F,I,R0,R1_plus_R2,R1_plus_R2_bulk,R_total,R_total_bulk,ambiguous_support,audit_sub_R1,audit_sub_R2,audit_sub_R_total,audit_sub_size,bulk_gA_observed,bulk_gA_predicted,bulk_identity_error,check4_error,child_ambiguous,child_failures,delta_I_identity_error,fixed_j,fourier_resid_child_max,fourier_resid_parent,full_j,max_abs_g_on_S,mean_R1,mean_R1_bulk,mean_R2,mean_inner,mean_solve_time_child,mean_unorm,method,min_w,n,num_children,ok,parent_id,q,s2,s3,seed,solve_time_parent,solver_status,std_child_R1,std_child_R2,std_child_Rsum,subset_vs_bulk_gap,sum_w_err_parent,support_1em10,support_1em8,support_1em9,tau,theta_like_value,w0
0.7221414847080198,127,1.600911711961408,0.012605604031192189,-0.028983770912644174,-0.027875531890717786,-0.016378166881451987,-0.015269927859525597,False,,,,,4.48609971519468e-05,4.486099715194645e-05,3.5236570605778894e-19,1.3877787807814457e-17,0,0,4.85722573273506e-16,-1,9.40853298048161e-14,3.061439990403869e-14,False,3.2029934260435766e-14,-0.17505628266892503,-0.17394804364699865,0.14607251175628086,-0.000724345542648035,0.08974088124998048,0.0011411914980959442,highs-ipm,0.0,509,32,True,34,127,0.012605604031192189,0.0002036741145888292,4819034,0.08771179999985179,0,0.10437912609428746,0.09057786422900004,0.040788163457947356,0.00110823902192639,4.440892098500626e-16,127,127,127,0.0464154962069639,22.577539853893647,0.04435665983083231
1.2576760469207109,127,1.9638228485488487,0.015463172035817705,-0.05692887296769561,-0.07289881666762155,-0.0414657009318779,-0.05743564463180384,False,,,,,7.812956706370757e-05,7.812956706370853e-05,9.622294280808852e-19,0.0,0,0,4.787836793695988e-16,-1,3.210366000816478e-14,1.351176115438335e-14,False,1.4155343563970746e-14,-0.24301298707408464,-0.2589829307740106,0.18608411410638903,-0.0010897816403996874,0.09212047812503954,0.0014537821414561643,highs-ipm,0.0,509,32,True,35,127,0.015463172035817705,0.00031708576027052047,4819035,0.12202499999966676,0,0.2953874066977956,0.2390705161680652,0.0860892451209974,0.015969943699925937,2.220446049250313e-16,127,127,127,0.04495805868511896,21.89911038106187,0.0430237924971746
0.7167035694492682,127,1.631057340258302,0.012842971183136235,-0.012154605471410979,-0.021779159347544985,0.0006883657117252567,-0.00893618816440875,False,,,,,4.4523182047699324e-05,4.452318204770269e-05,3.367802998283098e-18,2.2551405187698492e-17,0,0,6.38378239159465e-16,-1,6.022786436243877e-14,3.1894625829309575e-14,False,3.3362201889985954e-14,-0.16060975168184335,-0.17023430555797736,0.14845514621043238,-0.0007095009381335518,0.09023659062502531,0.001159805829769003,highs-ipm,0.0,509,32,True,36,127,0.012842971183136235,0.00020937761898814274,4819036,0.09444880000000921,0,0.15838757280684526,0.13348767073704473,0.05101562731009259,0.009624553876134007,6.661338147750939e-16,127,127,127,0.045498260221869744,22.150791956379834,0.043518255317052716
0.6461033093053874,127,1.5476612301690418,0.012186308898968833,0.026167331757716378,0.02225254191271489,0.038353640656685214,0.03443885081168373,False,,,,,4.01373405799164e-05,4.013734057991623e-05,1.6940658945086007e-19,3.469446951953614e-17,0,0,5.689893001203927e-16,-1,2.0129270429311563e-13,1.1435297153639112e-14,False,1.1955714196432154e-14,-0.11797637068818898,-0.12189116053319046,0.14414370244590535,-0.0005162746864126915,0.09371982812500335,0.0011261226753586356,highs-ipm,0.0,509,32,True,37,127,0.012186308898968833,0.00018856460987499158,4819037,0.10696450000023106,0,0.10584769635513337,0.1304587961914186,0.04808530789165794,0.003914789845001487,4.440892098500626e-16,127,127,127,0.04401529829262893,21.459251476091424,0.04215962961904013
0.5630974826688455,127,1.5263789171983722,0.012018731631483245,0.04189777611734405,0.04789958507927097,0.053916507748827294,0.05991831671075422,False,,,,,3.4980838383060716e-05,3.498083838306147e-05,7.521652571618187e-19,6.938893903907228e-18,0,0,5.898059818321144e-16,-1,4.5472306475780044e-14,2.1224341728576235e-14,False,2.2211399386407038e-14,-0.06721399440193673,-0.06121218544000981,0.10911177051928078,-0.0002740909377580998,0.09087406562497335,0.0008524357071818811,highs-ipm,0.0,509,32,True,38,127,0.012018731631483245,0.00017936202377931185,4819038,0.08602220000011584,0,0.06929093860489419,0.09392660224293646,0.04344836296708621,0.006001808961926924,0.0,127,127,127,0.04658557037631405,22.656585369333786,0.04451195553896618
0.9764004993333748,127,1.6083384001264804,0.012664081890759689,0.012181575767727298,0.0072416308572382515,0.024845657658486987,0.01990571274799794,False,,,,,6.0656119260983233e-05,6.0656119260983884e-05,6.505213034913027e-19,3.469446951953614e-18,0,0,8.604228440844963e-16,-1,7.938571675025763e-14,2.1560878082915735e-14,False,2.2565282975506307e-14,-0.1347663637508554,-0.13970630866134445,0.1469479395185827,-0.0006063838874693606,0.09090844375000984,0.0011480307774889274,highs-ipm,0.0,509,32,True,39,127,0.012664081890759689,0.0002209159221684408,4819039,0.09326719999990019,0,0.09678487725377269,0.10124199641337092,0.05031982196225705,0.004939944910489047,0.0,127,127,127,0.045544481003447365,22.172314284042667,0.04356053886845317
0.6430200731343567,127,1.6078587007391116,0.012660304730229225,-0.005297804515156823,-0.004491890434124068,0.007362500215072402,0.008168414296105157,False,,,,,3.9945803253759946e-05,3.994580325376011e-05,1.6263032587282567e-19,1.0408340855860843e-17,0,0,5.273559366969494e-16,-1,9.773432063653331e-14,5.8106731232188125e-15,False,6.0923488476305465e-15,-0.15861621680760124,-0.15781030272656849,0.15331841229244442,-0.0006563922982794183,0.12140028437498529,0.001197800096034722,highs-ipm,0.0,509,32,True,40,127,0.012660304730229225,0.00020015064013124314,4819040,0.08690550000028452,0,0.11078957597051335,0.12000058599588531,0.04007710697461584,0.0008059140810327547,2.220446049250313e-16,127,127,127,0.04548124392781229,22.142867979422974,0.043502687582363406
0.5635458572987592,127,1.564614479225091,0.012319799049016464,-0.011830903252215669,-0.012065135384542763,0.0004888957968007951,0.0002546636644737005,False,,,,,3.50086923887119e-05,3.5008692388712026e-05,1.2874900798265365e-19,2.42861286636753e-17,0,0,9.020562075079397e-16,-1,6.959450377097554e-14,1.7074015812301724e-14,False,1.784683512084939e-14,-0.14244672019734458,-0.14268095232967168,0.13061581694512892,-0.000592356162426492,0.12398983750000525,0.0010204360698838197,highs-ipm,0.0,509,32,True,41,127,0.012319799049016464,0.0001867173616404961,4819041,0.12129079999976966,0,0.13107276788638048,0.11214634530783206,0.042446331875929735,0.0002342321323270946,4.440892098500626e-16,127,127,127,0.04606786410286189,22.415890625286394,0.044039077849285645
0.5189972947364403,127,1.5583832111983342,0.012270733946443577,-0.0198213224324143,-0.019867720376752773,-0.007550588485970724,-0.007596986430309196,False,,,,,3.2241238945652515e-05,3.2241238945652264e-05,2.507217523872729e-19,1.9081958235744878e-17,0,0,7.216449660063518e-16,-1,5.63659362240454e-14,8.316264343832813e-15,False,8.749945212827015e-15,-0.17516899400542707,-0.17521539194976554,0.15534767157301277,-0.0007166763637494239,0.12115621562499257,0.0012136536841641623,highs-ipm,0.0,509,32,True,42,127,0.012270733946443577,0.00018274880821385532,4819042,0.09021359999997003,0,0.13029936445898369,0.13188050392678263,0.035295222846212414,4.639794433847211e-05,0.0,127,127,127,0.0470806461244541,22.886535976044403,0.04496372490382004
0.7942313665758062,127,1.689697743364996,0.01330470664066926,-0.05579309945915098,-0.05304085152812257,-0.04248839281848172,-0.03973614488745331,False,,,,,4.933937715591808e-05,4.9339377155918275e-05,1.9651164376299768e-19,2.0816681711721685e-17,0,0,7.216449660063518e-16,-1,7.448035244106421e-14,1.5777743694878055e-14,False,1.6493750809587482e-14,-0.19238304303072257,-0.18963079509969416,0.1365899435715716,-0.0007900846705140986,0.1095205843749909,0.001067108934152903,highs-ipm,0.0,509,32,True,43,127,0.01330470664066926,0.00022625766200685512,4819043,0.08439980000002834,0,0.17424205970969817,0.12826231759031934,0.057195268023507995,0.0027522479310284065,4.440892098500626e-16,127,127,127,0.046879637271244536,22.793198493439547,0.04478035067473388
0.5984792438625259,127,1.5334797316876851,0.012074643556595946,0.033270838839604244,0.030112214350940053,0.04534548239620019,0.042186857907536,False,,,,,3.7178830219497766e-05,3.717883021949822e-05,4.54009659728305e-19,2.0816681711721685e-17,0,0,8.881784197001252e-16,-1,8.437456462673243e-14,1.1383255449359808e-14,False,1.1879386363489175e-14,-0.13931882253497946,-0.14247744702364365,0.1725896613745837,-0.0005937313576556062,0.12260332500004267,0.0013483567294889352,highs-ipm,0.0,509,32,True,44,127,0.012074643556595946,0.00018290280434989526,4819044,0.095814799999971,0,0.1267832234519693,0.13874337357872116,0.042601894839239915,0.003158624488664191,4.440892098500626e-16,127,127,127,0.045117122786592474,21.97324586659253,0.043169441781124814
0.6855733712641692,127,1.6484581346976288,0.012979985312579755,-0.02276216005193593,-0.022149051896207472,-0.009782174739356176,-0.009169066583627717,False,,,,,4.258930653757945e-05,4.2589306537578925e-05,5.21772295508649e-19,1.9081958235744878e-17,0,0,6.38378239159465e-16,-1,9.697147598797251e-14,2.0070750617051658e-14,False,2.100403184712718e-14,-0.14691339301022988,-0.14630028485450142,0.12415123295829394,-0.0006140747942504751,0.13243276875004995,0.0009699315074866714,highs-ipm,0.0,509,32,True,45,127,0.012979985312579755,0.0002109856527444327,4819045,0.123481399999946,0,0.1227225023460963,0.10648556468973443,0.038769501472381264,0.000613108155728459,2.220446049250313e-16,127,127,127,0.047313262583247494,22.994505574647718,0.04517584592268707
0.6631236076347492,127,1.5495241486878688,0.012200977548723376,0.00518082655717228,0.008780092323099259,0.017381804105895654,0.020981069871822633,False,,,,,4.11946784715163e-05,4.119467847151721e-05,9.0801931945661e-19,1.3877787807814457e-17,0,0,8.326672684688674e-16,-1,8.283651542484449e-14,5.863365348801608e-14,False,6.118022755075003e-14,-0.10964332757232823,-0.10604406180640125,0.1148241541295005,-0.00045542929490277205,0.12457747812499065,0.0008970637041367227,highs-ipm,0.0,509,32,True,46,127,0.012200977548723376,0.00018997759904529812,4819046,0.12557560000004742,0,0.09681190737845075,0.1002661717842443,0.036520873994443294,0.003599265765926979,0.0,127,127,127,0.043078198974723064,21.02124586602101,0.04129910779178981
0.7690115674064616,127,1.6927282064187736,0.013328568554478533,-0.050518451292944994,-0.04506998696237144,-0.03718988273846646,-0.03174141840789291,False,,,,,4.777266846701592e-05,4.7772668467016294e-05,3.7269449679189215e-19,2.7755575615628914e-17,0,0,6.661338147750939e-16,-1,3.267156510611269e-13,5.473226039054424e-14,False,5.720424134381119e-14,-0.17763850610082627,-0.1721900417702527,0.12712005480788127,-0.000720390019132066,0.11966348437496777,0.0009931254281865724,highs-ipm,0.0,509,32,True,47,127,0.013328568554478533,0.00022532955224825968,4819047,0.1381056999998691,0,0.15991589405204418,0.12757178909452324,0.04919226732252796,0.005448464330573555,2.220446049250313e-16,127,127,127,0.0454658036227836,22.135677669995598,0.04348856123771237
0.7400953420766441,127,1.5964367007195808,0.012570367722201423,0.03996106373836243,0.04029700397354549,0.052531431460563854,0.052867371695746915,False,,,,,4.5976329758279014e-05,4.597632975827907e-05,5.421010862427522e-20,3.469446951953614e-17,0,0,6.661338147750939e-16,-1,7.963695349867683e-14,1.3322134194415636e-14,False,1.3981871216373065e-14,-0.08733527521589597,-0.08699933498071291,0.1272963389542584,-0.0003858174820266889,0.10283080937499278,0.0009945026480801438,highs-ipm,0.0,509,32,True,48,127,0.012570367722201423,0.00020390014765212127,4819048,0.12867569999980333,0,0.10779800634122624,0.11051192203318123,0.049087147076666095,0.0003359402351830604,1.1102230246251565e-16,127,127,127,0.04745251260523727,23.059115926879876,0.045302781781689345
1.3994808702509471,127,1.7792962714967944,0.014010206862179483,0.05542476164749788,0.05684097874078209,0.06943496850967736,0.07085118560296157,False,,,,,8.693879061651694e-05,8.693879061651705e-05,1.0842021724855044e-19,1.3877787807814457e-17,0,0,5.551115123125783e-16,-1,5.6794846603480664e-14,9.631184738623233e-15,False,1.0130785099704553e-14,-0.09228091711620817,-0.09086470002292396,0.14770567876370605,-0.0004418790250810638,0.1004153656250395,0.0011539506153414535,highs-ipm,0.0,509,32,True,49,127,0.014010206862179483,0.0002830538838125948,4819049,0.12922340000022814,0,0.09945780050592923,0.1151494116186263,0.09144657678117966,0.001416217093284211,2.220446049250313e-16,127,127,127,0.04951519085383241,24.014166125691446,0.04717910830194783
0.7152788283742907,127,1.5929434840862888,0.012542862079419598,-0.004064645886774687,-0.0023951542482084642,0.00847821619264491,0.010147707831211134,False,,,,,4.44346740383157e-05,4.4434674038316313e-05,6.166399856011306e-19,2.2551405187698492e-17,0,0,8.326672684688674e-16,-1,6.586051148893546e-14,1.329492071988625e-14,False,1.3863910020006642e-14,-0.1351631911148493,-0.1334936994762831,0.13109854522807463,-0.0005658944376175472,0.102890287499946,0.001024207384594333,highs-ipm,0.0,509,32,True,50,127,0.012542862079419598,0.00020167076519730026,4819050,0.11400510000021313,0,0.12035566992178307,0.1096042834077641,0.040298293809525605,0.0016694916385662228,0.0,127,127,127,0.04362683970035526,21.277779147436075,0.041803102450758495
0.5631036594712233,127,1.53352307448118,0.012074984838434489,0.013102068999005928,0.01369165410176909,0.025177053837440417,0.02576663894020358,False,,,,,3.49812220994385e-05,3.4981222099438026e-05,4.743384504624082e-19,3.469446951953614e-18,0,0,4.85722573273506e-16,-1,1.44504200272344e-13,2.136832377708231e-14,False,2.238487173400472e-14,-0.12822456854146128,-0.1276349834386981,0.1413266375404672,-0.0005335553761568525,0.10284306249999986,0.0011041143557849,highs-ipm,0.0,509,32,True,51,127,0.012074984838434489,0.00018071775556063204,4819051,0.10284749999982523,0,0.12784948916113412,0.13449448276719903,0.0459478290694312,0.0005895851027631627,0.0,127,127,127,0.04686966619707371,22.78856754057433,0.04477125253550949
0.6963618772112101,127,1.6220374465213505,0.01277194839780591,-0.04147044531445729,-0.043849534810963875,-0.028698496916651377,-0.031077586413157963,False,,,,,4.325951195412356e-05,4.325951195412502e-05,1.463672932855431e-18,1.3877787807814457e-17,0,0,4.440892098500626e-16,-1,1.7180007416683907e-13,6.847994393766044e-14,False,7.148448499805227e-14,-0.20696523164919362,-0.2093443211457002,0.16549478633473633,-0.0008610107664295165,0.09931589062496471,0.0012929280182401276,highs-ipm,0.0,509,32,True,52,127,0.01277194839780591,0.00020629718861235743,4819052,0.12404460000016115,0,0.13771520648232963,0.1320592128421712,0.04625492662224502,0.0023790894965065867,4.440892098500626e-16,127,127,127,0.04373989489957985,21.330607953840996,0.04190689185430451
0.9450910663269847,127,1.6907358243070365,0.013312880506354619,0.01818786518987503,0.02138919487252819,0.03150074569622965,0.034702075378882806,False,,,,,5.871110929455558e-05,5.871110929455517e-05,4.0657581468206416e-19,6.938893903907228e-18,0,0,5.689893001203927e-16,-1,4.6010070753332855e-14,9.72485980632598e-15,False,1.0186296250935811e-14,-0.13867445228108816,-0.135473122598435,0.1568623174709632,-0.0005879029944446919,0.0968621031250052,0.0012254868552419,highs-ipm,0.0,509,32,True,53,127,0.013312880506354619,0.00023582855068027646,4819053,0.09026010000025053,0,0.132969171872956,0.12406850853119795,0.05535975237128044,0.003201329682653159,4.440892098500626e-16,127,127,127,0.0470586793470511,22.876337554057706,0.0449436887113118
0.8574414396592932,127,1.6038987724956868,0.012629124192879423,0.018451142713471813,0.010928557493857016,0.031080266906351236,0.02355768168673644,False,,,,,5.3266124155809156e-05,5.326612415580731e-05,1.8431436932253575e-18,1.734723475976807e-17,0,0,5.759281940243e-16,-1,2.613077397690955e-13,5.089591942342153e-14,False,5.325601071248798e-14,-0.1418776244385307,-0.1494002096581455,0.1603287671520025,-0.0006368606931329381,0.09648744062498338,0.0012525684933750196,highs-ipm,0.0,509,32,True,54,127,0.012629124192879423,0.00021265625346099967,4819054,0.12157220000017332,0,0.1098516215879928,0.11743453562352943,0.05090959102102149,0.007522585219614797,2.220446049250313e-16,127,127,127,0.04558772139280208,22.192447093799622,0.04360009252219965
1.5260041961982582,127,1.863948624055889,0.014676760819337708,-0.017048783130635625,-0.015133465640947419,-0.0023720223112979177,-0.0004567048216097113,False,,,,,9.479869436830277e-05,9.479869436830337e-05,5.963111948670274e-19,2.6020852139652106e-17,0,0,5.273559366969494e-16,-1,3.850522331538819e-14,6.696032617270475e-15,False,7.022160630754115e-15,-0.18804571446848928,-0.18613039697880107,0.17099693133785365,-0.0008218705575667451,0.0975722499999705,0.0013359135260769817,highs-ipm,0.0,509,32,True,55,127,0.014676760819337708,0.00031001975753723723,4819055,0.09690099999988888,0,0.2347138274023548,0.17724557022320164,0.08219610187320213,0.0019153174896882064,4.440892098500626e-16,127,127,127,0.04473694948301605,21.796019847985047,0.0428212570687329
0.7050110198385134,127,1.5785518373079988,0.012429542026047234,0.022112582208592038,0.020076380223621154,0.034542124234639274,0.03250592224966839,False,,,,,4.379681547564632e-05,4.379681547564632e-05,0.0,2.7755575615628914e-17,0,0,4.718447854656915e-16,-1,3.252042732326821e-14,7.847455324450081e-15,False,8.194833700514437e-15,-0.11278542381614852,-0.1148216258011194,0.13489800602474056,-0.000492318791261269,0.09899289375003661,0.0010538906720682856,highs-ipm,0.0,509,32,True,56,127,0.012429542026047234,0.00019820428562880352,4819056,0.11682900000005247,0,0.09590266441994745,0.10606935310651336,0.030080732292535765,0.002036201984970884,0.0,127,127,127,0.046223401830683054,22.488229082477847,0.04418119662569322
0.7343646864897184,127,1.6330374260794562,0.01285856241007446,0.018723164991910263,0.014928773419486813,0.03158172740198472,0.02778733582956127,False,,,,,4.5620328989167906e-05,4.562032898916691e-05,9.961107459710572e-19,0.0,0,0,4.996003610813204e-16,-1,5.153689974779496e-14,1.3315737401597971e-14,False,1.3974932322469158e-14,-0.12900493852448922,-0.13279933009691267,0.14772810351639948,-0.000564367712180232,0.11557266249999998,0.001154125808721871,highs-ipm,0.0,509,32,True,57,127,0.01285856241007446,0.00021087332887754568,4819057,0.11703839999972843,0,0.09803396290592196,0.10171178548434373,0.039621427266353246,0.00379439157242345,0.0,127,127,127,0.0503381121958551,24.39414395248806,0.047925626625713286
1.4105872296488366,127,1.8558164520072105,0.014612727968560712,-0.01215716180689455,-0.013759529445567076,0.0024555661616661607,0.0008531985229936357,False,,,,,8.762874177964623e-05,8.762874177964495e-05,1.2874900798265365e-18,5.204170427930421e-18,0,0,6.661338147750939e-16,-1,1.0287604101932857e-13,3.62830425426619e-14,False,3.790717739704519e-14,-0.1409145187045672,-0.14251688634323972,0.12875735689767265,-0.0006443353290579251,0.11618901562502515,0.0010059168507630676,highs-ipm,0.0,509,32,True,58,127,0.014612727968560712,0.00030098840183455063,4819058,0.08416890000034982,0,0.18639403176264735,0.1432913751071637,0.0810547542595074,0.001602367638672525,2.220446049250313e-16,127,127,127,0.04518662867535308,22.005633601440547,0.0432330719085276
0.8945170241741174,127,1.6947768406152843,0.013344699532403814,0.04849552445394706,0.04489320658716617,0.061840223986350876,0.058237906119569985,False,,,,,5.5569339975070776e-05,5.556933997507128e-05,5.014435047745458e-19,0.0,0,0,6.522560269672795e-16,-1,5.817213030723245e-13,3.234738865653952e-14,False,3.384792446325946e-14,-0.08717049070920602,-0.09077280857598691,0.13566601516315308,-0.0004101506234750201,0.12078684687502061,0.0010598907434621334,highs-ipm,0.0,509,32,True,59,127,0.013344699532403814,0.00023354117202926668,4819059,0.08462970000027781,0,0.07431759295696638,0.10875718519015942,0.058722702419546774,0.003602317866780891,2.220446049250313e-16,127,127,127,0.04739358419793077,23.03177594430258,0.045249068652853795
